id,city.address,city.lat,city.lon,google.lat,google.lon,city_google.distance
1320,"RUA 30 DE MAIO    (D73), 552",-3.763013,-38.600652,-3.7629850000000005,-38.6006461,1.5907677573688204
1322,"AVENIDA D CJ CEARA, 958",-3.760386,-38.603574,-3.760384899999999,-38.60365325000001,4.397038196216566
1323,"AVENIDA D CJ CEARA, 965",-3.760296,-38.603607,-3.760384899999999,-38.60365325000001,5.5689323551610475
1324,"RUA JOSE MENDONCA, 188",-3.760879,-38.60289,-3.7613155000000003,-38.602985649999994,24.841666190726766
1326,"AVENIDA J CJ CEARA, 917",-3.766081,-38.615486,-3.7663395000000004,-38.615582200000006,15.330869305041825
1328,"AVENIDA J CJ CEARA, 1035",-3.767204,-38.61599,-3.76720805,-38.61598035,0.5807819793629739
1329,"AVENIDA MIN ALBUQUERQUE LIMA, 180",-3.764951,-38.612935,-3.76492715,-38.61291515,1.7236523753419866
133,"AVENIDA MOZART P.LUCENA, 1357",-3.714771,-38.594688,-3.71478855,-38.59463475,3.1113038593431286
1330,"AVENIDA MIN ALBUQUERQUE LIMA, 184",-3.764364,-38.613567,-3.7643418,-38.613543500000006,1.7952984970853052
1332,"AVENIDA J CJ CEARA, 653",-3.764256,-38.614741,-3.7642685499999997,-38.6147084,1.9384961728296255
1333,"AVENIDA J CJ CEARA, 2892",-3.772361,-38.619003,-3.7724389999999994,-38.619042199999996,4.851332917820461
1334,"AVENIDA J CJ CEARA, 2892",-3.772026,-38.618829,-3.7718438,-38.618801500000004,10.24409735237913
1335,"AVENIDA J CJ CEARA, 2250",-3.769359,-38.617182,-3.76941855,-38.617305900000005,7.62943608997581
1336,"AVENIDA J CJ CEARA, 2240",-3.769481,-38.61727,-3.76941855,-38.617305900000005,4.002724795383452
1337,"AVENIDA C CJ CEARA, 1625",-3.77225,-38.615105,-3.7725599999999995,-38.61534985,21.944594619834092
1339,"AVENIDA J CJ CEARA, 2052",-3.770863,-38.618228,-3.77084555,-38.61821925,1.0848400821713746
1340,"AVENIDA J CJ CEARA, 2580",-3.770835,-38.618212,-3.77084555,-38.61821925,0.7112079531317222
1341,"AVENIDA C CJ CEARA, 816",-3.77156,-38.614471,-3.7714045499999997,-38.61447545,8.646150864039798
1344,"AVENIDA C CJ CEARA, 1235",-3.769231,-38.613511,-3.7691206999999993,-38.6133423,11.189159778222342
1345,"AVENIDA C CJ CEARA, 1215",-3.769214,-38.613496,-3.7691206999999993,-38.6133423,9.980711592573668
1348,"AVENIDA C CJ CEARA, 635",-3.764566,-38.6103,-3.7643166,-38.610263450000005,14.013484178413247
1349,"AVENIDA C CJ CEARA, 478",-3.764416,-38.610239,-3.7643166,-38.610263450000005,5.6904175517409055
135,"RUA DOR AMADEU SA, 353",-3.718174,-38.592456,-3.7181556000000002,-38.592450449999994,1.0683294751954204
1350,"AVENIDA C CJ CEARA, SN",-3.766208,-38.610955,-3.7658909499999997,-38.61088754999999,18.0199756216055
1351,"AVENIDA C CJ CEARA, 805",-3.7661,-38.610912,-3.7658909499999997,-38.61088754999999,11.70153274307747
1352,"AVENIDA MIN ALBUQUERQUE LIMA, 178",-3.767274,-38.609766,-3.7671402,-38.609985800000004,14.283887918083083
1353,"AVENIDA MIN ALBUQUERQUE LIMA, 170",-3.767753,-38.608945,-3.7677299,-38.608928199999994,1.586848676446829
1354,"AVENIDA MIN ALBUQUERQUE LIMA, 285",-3.767976,-38.608579,-3.7679466,-38.60856150000001,1.901146647742476
1355,"AVENIDA ALANIS MARIA LAURINDO OLIVEIRA, 760",-3.768334,-38.607247,-3.7684239500000003,-38.607209850000004,5.40902560474315
1356,"AVENIDA B CJ CEARA, 550",-3.766652,-38.606178,-3.7663982,-38.60593845,19.383592342074046
1357,"AVENIDA ALANIS MARIA LAURINDO DE OLIVEIRA, 510",-3.766256,-38.605929,-3.7663982,-38.60593845,7.923322669129492
1358,"AVENIDA B CJ CEARA, 370",-3.764878,-38.605055,-3.76497645,-38.6051257,6.733800974243543
136,"RUA DOR AMADEU SA, 349",-3.718418,-38.591646,-3.718387699999999,-38.59163769999999,1.7464067319459715
1360,"AVENIDA A CJ CEARA, 613",-3.767085,-38.601514,-3.7670647999999995,-38.60126774999999,13.707379603313786
1361,"AVENIDA A CJ CEARA, 668",-3.767474,-38.602354,-3.7674501999999994,-38.60242050000001,3.9193637486570556
1362,"AVENIDA D CJ CEARA, 1429",-3.76446,-38.602018,-3.7646136499999994,-38.602040599999995,8.634069593670123
1363,"AVENIDA L CJ CEARA, SN",-3.770619,-38.606688,-3.7705991,-38.60663215,3.2900091762779886
1364,"AVENIDA MIN ALBUQUERQUE LIMA, 788",-3.770136,-38.605991,-3.7701589999999996,-38.606183099999996,10.73360242403511
1365,"AVENIDA 151 CJ CEARA, 151",-3.769659,-38.606579,-3.7696512999999996,-38.60657224999999,0.5687692725086373
1366,"AVENIDA MIN ALBUQUERQUE LIMA, 804",-3.770196,-38.605887,-3.7701589999999996,-38.606183099999996,16.55508482040995
1367,"AVENIDA A CJ CEARA, 1160",-3.772101,-38.605088,-3.772242549999999,-38.6052081,10.311490834768485
1368,"AVENIDA 727 CJ CEARA, 1230",-3.771542,-38.604936,-3.7716442499999996,-38.6048998,6.029142412369343
1369,"AVENIDA A CJ CEARA, 1028",-3.770201,-38.604566,-3.7700245999999993,-38.604589700000005,9.895133612207465
1370,"AVENIDA A CJ CEARA, 1039",-3.769309,-38.604314,-3.7693857,-38.60426595,5.02894788609553
1371,"AVENIDA A CJ CEARA, 884",-3.768121,-38.603587,-3.76802835,-38.603628,5.630945153841864
1372,"AVENIDA ALANIS MARIA LAURINDO OLIVEIRA, 760",-3.768512,-38.607359,-3.7684239500000003,-38.607209850000004,9.614090637157059
1373,"AVENIDA MIN ALBUQUERQUE LIMA, 1058",-3.770887,-38.603607,-3.77096795,-38.60362454999999,4.604723009433692
1374,"AVENIDA MIN ALBUQUERQUE LIMA, 1113",-3.770992,-38.60272,-3.770847299999999,-38.60284075,10.468809881927351
1375,"AVENIDA MIN ALBUQUERQUE LIMA, 1412",-3.770979,-38.602349,-3.7710526499999997,-38.602202750000004,9.088249322964343
1376,"AVENIDA MIN ALBUQUERQUE LIMA, 1225",-3.770867,-38.601647,-3.7707180000000005,-38.601512,11.167643622814294
1379,"AVENIDA I CJ CEARA, 335",-3.766568,-38.596999,-3.7664726999999987,-38.59694845,5.994831290319712
138,"AVENIDA CEL CARVALHO, 1038",-3.711183,-38.589574,-3.7113365499999995,-38.5894059,12.643603907561504
1380,"AVENIDA I CJ CEARA, 337",-3.7665,-38.597036,-3.7664726999999987,-38.59694845,5.088676522085085
1381,"AVENIDA I CJ CEARA, 211",-3.765902,-38.59865,-3.7658149499999998,-38.59864454999999,4.849194327416237
1382,"AVENIDA I CJ CEARA, 237",-3.76588,-38.59856,-3.7658149499999998,-38.59864454999999,5.922987317160958
1383,"AVENIDA I CJ CEARA, 220",-3.766667,-38.600587,-3.7666041499999996,-38.60053365,4.5793082724247425
1384,"AVENIDA AUDISIO PINHEIRO, 1883",-3.766873,-38.593116,-3.7668600499999996,-38.593142549999996,1.6394772682143282
1385,"AVENIDA I CJ CEARA, 1126",-3.772362,-38.597947,-3.77236055,-38.59794705,0.08066402912697365
1386,"AVENIDA I CJ CEARA, 915",-3.77244,-38.597962,-3.77236055,-38.59794705,4.494406746180758
1387,"AVENIDA I CJ CEARA, 702",-3.770401,-38.597571,-3.7705604,-38.59759805,8.988391937532652
1388,"AVENIDA I CJ CEARA, 705",-3.77056,-38.597599,-3.7705604,-38.59759805,0.057203200468975555
1389,"AVENIDA MIN ALBUQUERQUE LIMA, 1730",-3.770188,-38.598419,-3.7701231999999996,-38.59868145,14.999081998405268
139,"AVENIDA CEL CARVALHO, 1033",-3.711356,-38.589429,-3.7113365499999995,-38.5894059,1.6768665867374517
1391,"AVENIDA MIN ALBUQUERQUE LIMA, 1431",-3.770544,-38.600153,-3.7704392499999995,-38.600206299999996,6.531499367015053
1392,"AVENIDA MIN ALBUQUERQUE LIMA, 1412",-3.770535,-38.600111,-3.7704392499999995,-38.600206299999996,7.502749073034722
1393,"AVENIDA L CJ CEARÁ, 135",-3.774932,-38.607703,-3.7747689499999995,-38.60777089999999,9.816649564774087
1395,"AVENIDA G CJ CEARA, 615",-3.774091,-38.610353,-3.7741028000000005,-38.610367999999994,1.0596607498069899
1396,"AVENIDA H CJ CEARA, 1285",-3.775687,-38.609249,-3.7756060000000002,-38.60926144999999,4.556051965549784
1397,"AVENIDA H CJ CEARA, 1280",-3.775693,-38.609297,-3.7756060000000002,-38.60926144999999,5.223594684796702
1398,"AVENIDA H CJ CEARA, 901",-3.775133,-38.605791,-3.7750784999999993,-38.6055346,14.54341077246104
1399,"AVENIDA H CJ CEARA, 901",-3.775104,-38.605531,-3.7750784999999993,-38.6055346,1.4317332622100156
14,"AVENIDA FRANCISCO SA, 7998",-3.70349,-38.591227,-3.7034674500000007,-38.591228650000005,1.2570605404337216
1400,"AVENIDA A CJ CEARA, 1455",-3.774638,-38.605785,-3.7746610499999997,-38.6058718,4.982999936796946
1401,"AVENIDA 741 CJ CEARA, 201",-3.774326,-38.605698,-3.7746610499999997,-38.6058718,20.97535729739926
1402,"AVENIDA I CJ CEARA, 901",-3.77495,-38.604221,-3.7749341999999992,-38.60422270000001,0.8834880800359537
1403,"RUA JOSE TORRES, 1576",-3.776091,-38.606192,-3.7760836499999995,-38.60627695000001,4.730434474834932
1404,"AVENIDA I CJ CEARA, 2736",-3.774944,-38.604164,-3.7749341999999992,-38.60422270000001,3.3017565575017724
1407,"AVENIDA I CJ CEARA, 1573",-3.773573,-38.600734,-3.7735698,-38.60073025,0.27373827183802685
1408,"RUA DUAS NACOES, 570",-3.77728,-38.602141,-3.777135399999999,-38.60216419999999,8.14176666855682
1409,"RUA TEODORO DE CASTRO, 1883",-3.779101,-38.607365,-3.7791330000000007,-38.60737365,1.8426994465668163
141,"RUA TULIPA, 375",-3.713819,-38.579301,-3.7140942500000005,-38.57938664999999,16.024005369795223
1410,"RUA TEODORO DE CASTRO, 1840",-3.779148,-38.607206,-3.7791330000000007,-38.60737365,9.337961297406338
1411,"RUA TEODORO DE CASTRO, 1612",-3.779748,-38.605069,-3.7796416499999994,-38.60529765000001,13.995104028117948
1412,"RUA TEODORO DE CASTRO, 1609",-3.779719,-38.60519,-3.7796416499999994,-38.60529765000001,7.359304071705091
1413,"RUA JOSE TORRES, 824",-3.778179,-38.606772,-3.7782235,-38.6068569,5.320233494009337
1414,"RUA JOSE TORRES, 1048",-3.780145,-38.607319,-3.7801795,-38.60739165,4.46352117033823
1415,"RUA EMILIO DE MENESES, 2276",-3.777848,-38.601275,-3.7778154,-38.601270400000004,1.830354403178892
1419,"RUA TEODORO DE CASTRO, 1415",-3.780086,-38.603849,-3.7799962000000003,-38.604041699999996,11.798711583926728
142,"RUA TULIPA, 420",-3.714091,-38.579404,-3.7140942500000005,-38.57938664999999,0.9794023988034167
1420,"RUA TEODORO DE CASTRO, 1423",-3.780069,-38.603911,-3.7799962000000003,-38.604041699999996,8.303976719974305
1421,"RUA ANTONIO NERY, 495",-3.777069,-38.599907,-3.7771187499999996,-38.59985449999999,4.016643236190565
1422,"AVENIDA I CJ CEARA, 1359",-3.773167,-38.599418,-3.7731674500000003,-38.59941954999999,0.08955500101435176
1423,"AVENIDA I CJ CEARA, 1344",-3.773162,-38.599447,-3.7731627499999996,-38.59945044999999,0.19588506970331998
1424,"RUA VITAL BRASIL, 1948",-3.77796,-38.598189,-3.7779022999999996,-38.5981821,3.2307308990518604
1425,"RUA EMILIO DE MENESES, 1947",-3.778579,-38.598675,-3.77859395,-38.59868399999999,0.9696151725124905
1426,"RUA VITAL BRASIL, 1430",-3.779106,-38.594131,-3.7790904000000003,-38.59411949999999,1.0766911946532745
1428,"RUA EMILIO DE MENESES, 1551",-3.779391,-38.595764,-3.7793734500000005,-38.5957554,1.0861319300212111
1429,"RUA EMILIO DE MENESES, 1372",-3.780034,-38.593507,-3.7800016000000003,-38.593500500000005,1.8370956424626093
1430,"RUA VITAL BRASIL, 1097",-3.779916,-38.591249,-3.7799916999999996,-38.5909135,19.082289000655507
1431,"RUA EMILIO DE MENESES, 957",-3.781026,-38.589993,-3.7810424499999997,-38.58999735,0.9458805345491521
1433,"RUA BARRINHA, 2956",-3.729325,-38.603444,-3.72931235,-38.603469849999996,1.5973200834021357
1434,"RUA STA MARIA GORETE, 2950",-3.729223,-38.603414,-3.72931235,-38.603469849999996,5.854771706622604
1435,"RUA DONA LÚCIA PINHEIRO, 2723",-3.730506,-38.603286,-3.7305447000000003,-38.60320485,4.989894706465596
1436,"RUA DONA LÚCIA PINHEIRO, 2726",-3.73053,-38.603201,-3.7305447000000003,-38.60320485,0.8447334316779644
1437,"RUA DONA LÚCIA PINHEIRO, 2556",-3.730972,-38.601616,-3.7309417000000007,-38.60161115,1.7059571331516086
144,"AVENIDA FRANCISCO SA, 6200",-3.709885,-38.579284,-3.7098688499999994,-38.579276199999995,0.9967429498344881
1440,"RUA DO TRABALHADOR, 2409 A",-3.731589,-38.599445,-3.73158715,-38.5994797,1.927887478600917
1441,"RUA XXV CIDADE OESTE, 2262",-3.731764,-38.598758,-3.7317617000000003,-38.59876045,0.1866210055312913
1442,"RUA DON LÚCIA PINHEIRO, 92",-3.732002,-38.597893,-3.7320021,-38.59789054999999,0.1360385911486753
1443,"RUA XIX CIDADE OESTE, 258",-3.731258,-38.597792,-3.7312509500000006,-38.59778725000001,0.47231492546827303
1444,"RUA XXVII CIDADE OESTE, 344",-3.7301,-38.597672,-3.7300965999999995,-38.59768495,0.7429134437696535
1445,"RUA XXVII CIDADE OESTE, 263",-3.729765,-38.597578,-3.7300965999999995,-38.59768495,19.3674348772187
1446,"RUA XXVII CIDADE OESTE, 160",-3.729007,-38.597393,-3.7290113,-38.597384950000006,0.5065731160182072
1447,"RUA XV CIDADE OESTE, 230",-3.728034,-38.598265,-3.7280414999999993,-38.598270400000004,0.5134470764059245
1449,"RUA GAL ALIPIO DOS SANTOS, 1230",-3.732244,-38.593749,-3.7322677000000004,-38.59373670000001,1.483878431141312
145,"RUA JANDIRA, 1136",-3.717234,-38.587063,-3.7172301999999995,-38.587093800000005,1.721810115208498
1450,"RUA XX CIDADE OESTE, 301",-3.731713,-38.595662,-3.7317384000000002,-38.59564829999999,1.6037289837432396
1451,"RUA XIX CIDADE OESTE, 30",-3.731683,-38.596325,-3.7316953,-38.596324749999994,0.6839894397640905
1452,"AVENIDA MOZART P.LUCENA, 3256",-3.733116,-38.599845,-3.73312385,-38.59982624999999,1.1280869937360998
1453,"RUA DOR PIO SARAIVA, 31",-3.734313,-38.599986,0.0,0.0,0.0
1454,"RUA DOR PIO SARAIVA, 62",-3.734398,-38.599978,0.0,0.0,0.0
1455,"RUA DOR PIO SARAIVA, 192",-3.735972,-38.599767,-3.735975049999999,-38.59978775,1.1636178128852723
1456,"RUA PDE PERDIGAO SAMPAIO, 05",-3.732612,-38.596769,-3.7326065500000003,-38.59676279999999,0.45839961750947783
1457,"RUA PDE PERDIGAO SAMPAIO, 111",-3.734498,-38.595901,-3.7345036999999994,-38.59590734999999,0.4738568844178834
1458,"RUA PDE PERDIGAO SAMPAIO, 447",-3.735707,-38.595382,-3.7357123000000003,-38.59538545,0.3513740900013187
1459,"RUA XXIX CIDADE OESTE, 378",-3.732398,-38.594762,-3.7324055999999994,-38.59477355,0.7675615865460715
146,"RUA JANDIRA, 1013",-3.715745,-38.586918,-3.7157428,-38.58694495,1.500196474508762
1460,"RUA DEP MATOSO FILHO, 790",-3.732943,-38.591573,-3.7329107500000003,-38.59158304999999,1.8777106980464726
1461,"RUA DEP MATOSO FILHO, 699",-3.73257,-38.590734,-3.7324886500000005,-38.5906265,7.485057954142303
1462,"RUA DEP MATOSO FILHO, 650",-3.732429,-38.590409,-3.7324886500000005,-38.5906265,12.514234754203466
1463,"RUA EMILIA GONCALVES, 1244",-3.733231,-38.59265,-3.7332507499999994,-38.592641650000004,1.191770776105447
1464,"RUA SGT HERMINIO, 185",-3.734902,-38.591391,-3.7348853999999996,-38.591366199999996,1.6567579952394214
1465,"RUA SAO DOMINGOS, 448",-3.735368,-38.591748,-3.7354426500000004,-38.59166035,6.393112978384046
1466,"RUA SAO DOMINGOS, 437",-3.735461,-38.591694,-3.7354426500000004,-38.59166035,2.127457742202591
1467,"RUA SAO DOMINGOS, 313",-3.736398,-38.591129,-3.7366360999999997,-38.590999149999995,15.071017728240454
1468,"RUA SÃO DOMINGOS, 316",-3.736634,-38.590985,-3.7366360999999997,-38.590999149999995,0.7936664358267703
1469,"RUA SGT HERMINIO, 73",-3.734486,-38.590614,-3.73446365,-38.59062325000001,1.3444037085463842
147,"AVENIDA CEL CARVALHO, 1309",-3.714255,-38.588791,-3.7144080500000003,-38.5886208,12.711138064666358
1470,"AVENIDA DA INDEPENDENCIA, 781",-3.728056,-38.587031,-3.7280732000000003,-38.58703425,0.9731269038812081
1472,"RUA DEP MATOSO FILHO, 303",-3.73123,-38.587689,-3.73124565,-38.58768295,0.9325966803458107
1473,"AVENIDA CEL CARVALHO, 2882",-3.728219,-38.58514,-3.728297349999999,-38.58496435000001,10.674306572404177
1474,"AVENIDA CEL CARVALHO, 2889",-3.728366,-38.584979,-3.728297349999999,-38.58496435000001,3.9023469003314752
1475,"RUA DEP MATOSO FILHO, 93",-3.730501,-38.586092,-3.7305300999999993,-38.586125300000006,2.4557505535237687
1476,"RUA DEP MATOSO FILHO, 154",-3.730516,-38.586125,-3.7305300999999993,-38.586125300000006,0.7841009004479919
1477,"AVENIDA CEL CARVALHO, 342",-3.730876,-38.584714,-3.7308785499999995,-38.58469704999999,0.951006804181504
1478,"AVENIDA CEL CARVALHO, 342",-3.731094,-38.584583,-3.7308785499999995,-38.58469704999999,13.546972757914926
148,"AVENIDA CEL CARVALHO, 1297",-3.714249,-38.588691,-3.7144080500000003,-38.5886208,9.662490602307459
1480,"RUA PRC NASSAU, 251",-3.728704,-38.582573,-3.72867675,-38.58257035000001,1.52214777388149
1481,"AVENIDA SGT HERMINIO, 4600",-3.731808,-38.57998,-3.7318058499999998,-38.579981499999995,0.14565016435916325
1482,"RUA BANVAR BEZERRA, 36",-3.730152,-38.580641,-3.73014675,-38.580673799999985,1.842994308296798
1483,"RUA BANVAR BEZERRA, 40",-3.730681,-38.580579,0.0,0.0,0.0
1484,"AVENIDA FRE CIRILO, SN",-3.819491,-38.496408,-3.8196663,-38.49644875,10.004961441283253
1485,"AVENIDA FRE CIRILO, 3930",-3.819694,-38.496421,-3.8196663,-38.49644875,2.177501559674706
1486,"AVENIDA FRE CIRILO, 4027",-3.821543,-38.495501,-3.8215261499999995,-38.495481,1.4520900179981435
1488,"AVENIDA FRE CIRILO, 4434",-3.825178,-38.494014,-3.825143700000001,-38.49389855,6.682313934222774
1489,"AVENIDA FRE CIRILO, 4763",-3.825202,-38.493898,-3.825143700000001,-38.49389855,3.2414757052385097
149,"AVENIDA CEL CARVALHO, 1751",-3.717818,-38.587799,-3.717634750000001,-38.587812150000005,10.214323529701298
1490,"AVENIDA SGT HERMINIO, 5498",-3.733997,-38.588268,-3.7339672999999998,-38.588264949999996,1.6598920834034447
1492,"RUA CAP BRASIL, 219",-3.736066,-38.586362,-3.7360867000000004,-38.58635765,1.1758990417645112
1493,"RUA CEL CARVALHO, 3572",-3.734926,-38.584248,-3.7348788499999994,-38.58413145,6.977290084485744
1494,"RUA CEL CARVALHO, 3581",-3.73488,-38.584143,-3.7348788499999994,-38.58413145,0.643968758312924
1495,"AVENIDA SGT HERMINIO, 4863",-3.733344,-38.583468,-3.733353550000001,-38.58346075,0.6661080775260683
1496,"AVENIDA SGT HERMINIO, 4931",-3.733476,-38.583672,-3.733353550000001,-38.58346075,13.553853592408068
1497,"RUA BANVAR BEZERRA, 278",-3.732384,-38.580374,-3.7324741999999995,-38.58040425,5.2882583982863265
1498,"RUA BANVAR BEZERRA, 278",-3.732468,-38.580367,-3.7324741999999995,-38.58040425,2.0951632299426466
1499,"RUA GAL GOIS MONTEIRO, 525",-3.733896,-38.579836,-3.7338698999999993,-38.57984474999999,1.5301405776600454
15,"RUA 2 CJ POLAR, 50",-3.70769,-38.593439,-3.7077107999999996,-38.59344460000001,1.1974367609856
150,"AVENIDA CEL CARVALHO, 1678",-3.717247,-38.588055,-3.7172479,-38.58809190000001,2.047841657128304
1500,"RUA GAL GOIS MONTEIRO, 525",-3.733882,-38.579734,-3.7338698999999993,-38.57984474999999,6.181066653158926
1501,"AVENIDA SGT HERMINIO, 4020",-3.730649,-38.577044,-3.7306173499999993,-38.5770516,1.8094714995438126
1502,"AVENIDA SGT HERMINIO, 4289",-3.731185,-38.578413,-3.73114685,-38.578421399999996,2.1716369847420856
1503,"AVENIDA SGT HERMINIO, 3787",-3.729908,-38.575134,-3.7299660999999995,-38.57523395,6.417434581523525
1505,"AVENIDA SGT HERMÍNIO, 3673",-3.729256,-38.573498,-3.7292763,-38.5734928,1.1649169312412246
1506,"AVENIDA SGT HERMINIO, 57",-3.728579,-38.571819,-3.72856175,-38.57182675,1.0510288377024004
1507,"AVENIDA SGT HERMINIO, 11",-3.728096,-38.57034,-3.7281022999999998,-38.5703317,0.5785576470458282
1509,"AVENIDA GOV PARSIFAL BARROSO, 300",-3.730471,-38.569101,-3.730468749999999,-38.569090200000005,0.6120993892787928
151,"RUA COS LAFAYETE, 564",-3.717963,-38.582994,-3.7179388500000004,-38.58324990000001,14.260795674979345
1510,"RUA GAL GOIS MONTEIRO, 285",-3.73357,-38.577701,-3.733531749999999,-38.5776642,2.948008128880983
1511,"RUA GAL GOIS MONTEIRO, 508",-3.733564,-38.577657,-3.733531749999999,-38.5776642,1.8369747592015546
1514,"RUA MARIA MIRIAM FERREIRA DE SOUZA, SN",-3.733459,-38.568905,-3.7332307999999994,-38.568883,12.745915569934432
1515,"AVENIDA GOV PARSIFAL BARROSO, SN",-3.73395,-38.569001,-3.7335592000000006,-38.569057799999996,21.954817989731275
1516,"RUA OLAVO BILAC, 1300",-3.732107,-38.564586,-3.7321117499999996,-38.56461449999999,1.6030697940560743
1517,"RUA OLAVO BILAC, 1241",-3.731779,-38.564612,-3.7321117499999996,-38.56461449999999,18.500575841062478
1518,"RUA OLAVO BILAC, 1076",-3.730173,-38.564737,-3.7301686499999995,-38.56472395,0.7633355406026527
1519,"RUA OLAVO BILAC, 809",-3.727929,-38.564993,-3.7279288,-38.56497859999999,0.7989868091288822
152,"RUA ALBERTO FERREIRA, 80",-3.718242,-38.582861,-3.718237049999999,-38.58289409999999,1.8569094059986548
1522,"RUA MOZART GONDIM, 1340",-3.731136,-38.559882,-3.7311461,-38.55991660000001,2.0000412723871808
1526,"RUA OLAVO BILAC, S/N",-3.735015,-38.564285,-3.73502615,-38.56431339999999,1.693177686693297
1527,"RUA OLAVO BILAC, 1300",-3.73483,-38.564327,-3.73502615,-38.56431339999999,10.93151290430208
153,"RUA COS LAFAYETE, 410",-3.717938,-38.583246,-3.7179388500000004,-38.58324990000001,0.22147439484909895
154,"RUA COS LAFAYETE, 579",-3.717745,-38.585326,-3.7177459,-38.5853306,0.2600691901135029
1543,"RUA ANDRE REBOUCAS, 60",-3.774236,-38.588913,-3.7742276000000006,-38.5889195,0.590032733497273
1544,"RUA CACILDA BECKER, 261",-3.7734,-38.588136,-3.773372749999999,-38.58806550000001,4.19430678782134
1545,"RUA VERBENA, 288",-3.77726,-38.587893,-3.7772600499999998,-38.58788965000001,0.18586769554214685
1546,"RUA JULIO BRAGA, 1740",-3.773579,-38.585959,-3.7735553500000005,-38.58597415,1.5605474495187013
1547,"AVENIDA LINEU MACHADO, 1934",-3.776099,-38.58225,-3.7760928000000002,-38.58226450000001,0.8751579355115838
1548,"AVENIDA LINEU MACHADO, 1936",-3.776049,-38.582224,-3.7760928000000002,-38.58226450000001,3.313336395272331
1549,"AVENIDA LINEU MACHADO, 1772",-3.774897,-38.58157,-3.7748863999999993,-38.581599600000004,1.7446642718351246
155,"RUA COS LAFAYETE, 706",-3.717682,-38.586023,-3.71767835,-38.58601985,0.26781179338757305
1550,"AVENIDA LINEU MACHADO, 1785",-3.774842,-38.581542,-3.7748863999999993,-38.581599600000004,4.037899311939658
